Melitaea arduina arduina S Kirgizstan (Alai Mt. rng.) m;2.00
Melitaea arduina evanescens Uzbekistan (Zeravshan Mt. rng.) m;5.00
Melitaea athalia athalia Bulgaria. (Struma Valley) f ((vkt-1));2.50
Melitaea athalia athalia C Russia f;3.00
Melitaea athalia athalia Russia (S Ural) f;3.00
Melitaea cinxia cinxia (Ukraine) f;1.00
Melitaea cinxia cinxia Bulgaria. (Struma Valley) f ((vkt-1));2.50
Melitaea cinxia cinxia SE Siberia (Buryatia Rep. ) m ((vkt-1));1.50
Melitaea deione magna S Spain fA-;7.00
Melitaea didyma ambra Kirgizstan (W Terskei Ala Too Mt. rng.) m;2.50
Melitaea didyma ambra Kirgizstan (W Terskey Ala Too Mt. rng) f;4.00
Melitaea didyma ambra SE Kazakhstan ( Buguty Mts) f ((ak-1));5.00
Melitaea didyma C Russia m;0.95
Melitaea didyma didyma Bulgaria (Struma Valley) f;2.00
Melitaea didyma didyma Bulgaria. (Struma Valley) f ((vkt-1));1.50
Melitaea didyma pseudoala Kirgizstan (Chatkal Mt. rhg.) m;1.50
Melitaea didyma turkestanica Uzbekistan (Ghissar) m ((vkt-1));1.00
Melitaea dydima mauritanica Spain m;3.00
Melitaea fergana fergana S Kirgizstan (Trans Alai Mt. rng.) m ((ak-1));6.00
Melitaea fergana grumi Tadzhikistan (E Pamir) f;16.00
Melitaea fergana khantengri E Kirgizstan (Sary-Dzhaz riv.) m;7.00
Melitaea fergana maracandica N.Tadzhikistan f;15.00
Melitaea latonigena altaica S Siberia (Altai Mts) m;2.50
Melitaea latonigena atrata SE Siberia (E Sayan Mts);1.95
Melitaea latonigena ukoka S Siberia (Tuva reg.) m;3.00
Melitaea lunulata Kirgizstan (Chatkal Mt rng.) f;7.60
Melitaea minerva minerva Kirgizstan (Chandalash Mt rng) m ((ak-1));2.00
Melitaea minerva palamedes Uzbekistan (W Gissar Mts.) m;6.00
Melitaea minerva pseudotersa Kirgizstan (E Kirgizsky Mt rng) m ((ak-1));2.50
Melitaea minerva tersa Kirgizstan (Chatkal Mt rng. ) f;6.00
Melitaea minerva tersa Uzbekistan (Kuramin Mt rng. ) m;4.00
Melitaea mixta mixta (Pakistan) m A- ((vkt-1));5.00
Melitaea mixta nadejdae Uzbekistan (W Tian Shan) f;12.00
Melitaea ninae Kirgizstan (Chatkal Mt. rng.) m ((ak-1));4.00
Melitaea pallas iracunda Kirgizstan (Chatkal Mt. rng.) m ((ak-1));3.00
Melitaea pallas mendax Kirgizstan(N Kirgizsky Mt. rng.) f ((ak-1));6.00
Melitaea pallas pallas S Kirgizstan (Trans Alai Mt. rng.) m;2.50
Melitaea permuta Uzbekistan (W Gissar Mts.) f;24.00
Melitaea persea persea Turkmenistan (Kopet-Dagh Mts.) m;8.00
Melitaea phoebe changaica SE Siberia (Transbaikalian) m;3.00
Melitaea phoebe mandarina SE Siberia (Chita Reg. ) f ((vkt-1));6.00
Melitaea phoebe occitanica Spain (Zaragoza) f ((ak-1));6.00
Melitaea phoebe ottonis Russia (NW Caucasus) m ((ak-1));3.00
Melitaea phoebe phoebe Bulgaria. (Struma Valley) m ((vkt-1));2.50
Melitaea plotina plotina Far East of Russia (Amur reg. ) f ((vkt-1));6.00
Melitaea plotina plotina SE Siberia (Chita reg. ) f ((vkt-1));7.50
Melitaea sibina aulicana S Kirgizstan (Alai Mt. rng.) m;3.50
Melitaea sibina aulicana Uzbekistan (Ghissar) f ((vkt-1));7.50
Melitaea solona pletnevi Kirgizstan (Inner Tian Shan) m ((ak-1));3.00
Melitaea solona pljustchi E Kirgizstan (Sary-Dzhaz riv.) m;3.00
Melitaea solona pljustchi E Kirgizstan (Sary-Dzhaz riv.) mA-;1.50
Melitaea sultanensis sebastiani Kirgizstan (TransAlai Mt. rng.) m;2.50
Melitaea sultanensis sebastiani S Kirgizstan (Trans Alai Mt. rng.) m;3.00
Melitaea sultanensis sultanensis Uzbekistan (W Gissar Mts.) m;10.00
Melitaea sutshana sutshana Russia (Amur Reg. ) m ((vkt-1));2.50
Melitaea sutshana sutshana Russia (Chita Reg. ) m ((vkt-1));2.50
Melitaea trivia catapelia Uzbekistan (W Gissar Mts.) m;5.00
Melitaea trivia robertsi (Pakistan) f ((vkt-1));10.00
Melitaea trivia trivia Bulgaria. (Struma Valley) f ((vkt-1));5.00
Melitaea uvarovi Russia (S Ural) m;6.00
Meloe brevicollis C Russia;3.00
Meloe coriarius E Kazakhstan;1.50
Meloe impressus USA A-;2.00
Meloe proscarabaeus S Russia;1.00
Meloe scabriusculus SE Kazakhstan;1.50
Meloe tuccius Kirgizstan;2.00
Melolontha afflicta Uzbekistan (Karzhantau Mts.);3.00
Melolontha hippocastani hippocastani C Russia;1.00
Melolontha kraatzi SE Azerbaijan;3.00
Menephylus stratifrons Vietnam;5.00
Menesia flavotecta Far East of Russia;7.00
Meotiorrhynchus querendus Far East of Russia;1.50
Merionoeda sp.1 China (N Sichuan);6.00
Mesapia peloria leechi China (S Gansu prov.) fA-;8.00
Mesapia peloria leechi China (S Gansu prov.) m;8.00
Mesehegistates binodosus Japan;12.00
Mesoacidalia aglaja aglaja Bulgaria (Struma Valley) m;1.00
Mesoacidalia aglaja aglaja C Russia m;1.00
Mesoacidalia aglaja aglaja Russia (S Ural) m;1.50
Mesoacidalia aglaja aglaja SE Siberia (Chita Region) m ((vkt-1));1.50
Mesoacidalia aglaja bessa Far East of Russia (Primorie reg. ) f ((vkt-1));5.50
Mesoacidalia aglaja fortuna NE Kazakhstan (Saur Mts.) m ((ak-1));2.00
Mesoacidalia aglaja fortuna S Siberia  (W Sayan Mts.) order of 10m;16.00
Mesoacidalia aglaja graeseri Far East of Russia (S Primorje reg.) m;3.00
Mesoacidalia aglaja vithata Pakistan (Shandur pass) m ((vkt-1));3.00
Mesomorphus sp.2 Laos;2.00
Mesosa myops S Siberia;1.00
Mesostena blairi Arab. Emirates;4.50
Mesostena puncticollis Arab. Emirates;2.50
Mesotalesus auronebulosus SE Kazakhstan;3.00
Mesotalesus semenovi China (N Sichuan);3.50
Metaporia leucodice aryana Tadzhikistan (Peter I Mt. rng.) m ((ak-1));1.50
Metaporia leucodice illumina Kirgizstan (N Kirgizsky Mt. rng.) f;5.00
Metaporia leucodice illumina S Kirgizstan (N Alai Mt. rng) f ((ak-1));3.00
Metaporia leucodice illumina Uzbekistan (Ghissar Mts.) m ((vkt-2));2.00
Metaporus meridionaliss France;2.50
Micrillus pallidus Uzbekistan;2.50
Microdera badkhyzi Turkmenistan;3.00
Microdera convexa NW Kazakhstan;1.50
Microdera globulicollis Armenia;5.00
Microdera jurganovae S Siberia;3.00
Microdera laevigatula Afghanistan;4.00
Microdera minax NW Uzbekistan;2.00
Microencyrtus coomani Vietnam;5.00
Microlanguria jansoni Japan;6.00
Microlestes maurus Italy;1.50
Microlesthes corticalis Italy;2.00
Microlesthes fulvibasis Italy;2.00
Microlesthes luctuosus Italy;1.50
Microlesthes minutulus Far East of Russia;1.00
Microlesthes minutulus S Russia;1.00
Micropeplus caelatus Ukraine;4.00
Micropeplus fulvus France;3.00
Micropeplus porcatus Germany;3.00
Microzegris pyrothoe Kazakhstan (Ili riv.) f;6.00
Microzegris pyrothoe Kazakhstan (Ili riv.) order of 10m ((ak-1));25.00
Miltotrogus aschabadensis E Kazakhstan;4.00
Miltotrogus tauricus S Ukraine;2.50
Mimastra limbata China (N Sichuan);2.00
Mimela bicolor NE India 10ex;20.00
Mimela confucius Vietnam;4.00
Mimela heterochropus Nepal;4.00
Mimela marginalis Nepal;5.00
Mimela opalina Vietnam;6.00
Mimela passerinii NW India;2.50
Mimela pekinensis China (N Sichuan);4.00
Mimela specularis Vietnam;6.00
Mimela vitalisi Vietnam;6.00
Misolampidius tentyrioides Far East of Russia;5.00
Mniophila muscorum Italy;3.00
Molorchus minor C Russia 10ex;12.00
Molorchus monticola S Azerbaijan;4.99
Monochamus galloprovincialis SE Siberia;0.99
Monochamus impluviatus SE Siberia;6.00
Monochamus scutellatus Canada;4.00
Monochamus sutor pellio S Siberia;1.50
Morica planata Spain;3.00
Morimonella bednariki NW Caucasus;20.00
Morimus verecundus NW Caucasus;3.99
Morychus aeneus C Russia;2.00
Mushampia gigas gigas Far East of Russia (S Primorje reg.) mA-;3.00
Mushampia tessellum tessellum Russia (S Ural) m;3.00
Mutillidae undetermined: Uzbekistan (W Tian Shan. Gissar. Kyzyl-Kum desert. Katta-Kum desert. Fergana valley) - 10 sp.. 120ex.;120.00
Myas chalybaeus Italy;3.00
Mycalesis francisca China (N Sichuan prov.) m;5.00
Mycetaea hirta Germany;3.00
Mycetocharina deserticola Uzbekistan;3.00
Mycetophagus quadripustulatus Germany;2.50
Mycetoporus baudueri Italy;2.50
Mycetoporus clavicornis N Caucasus;2.00
Mycetoporus eppelsheimianus Italy;3.00
Mycetoporus punctus Italy;2.50
Mycetoporus rufescens Italy;2.00
Mycetoporus splendidus N Russia;2.00
Mycteristes tonkinensis Vietnam;40.00
Mycterus tibialis NW Caucasus;2.00
Mylabis fusca Armenia;3.00
Mylabris atrata S Russia;1.50
Mylabris biguttata Uzbekistan;4.50
Mylabris calida SE Kazakhstan;1.00
Mylabris cincta Georgia;2.50
Mylabris crocata SE Kazakhstan;1.00
Mylabris elegantissima Turkmenistan;2.50
Mylabris festiva NW Kazakhstan;2.00
Mylabris frolovi Kirgizstan;1.00
Mylabris intermedia S Kirgizstan;3.00
Mylabris khodjentica SE Kazakhstan;1.50
Mylabris koenigi Uzbekistan;3.50
Mylabris laevicollis Greece;2.50
Mylabris mannerheimi Uzbekistan;3.00
Mylabris obsoleta Italy;2.00
Mylabris pusilla SW Siberia;1.50
Mylabris scabiosae Uzbekistan;3.00
Mylabris sibirica SW Siberia;1.50
Mylabris splendidula SE Siberia;1.00
Mylabris tenera Turkey;3.00
Mylabris variabilis S Russia;1.00
Nacanea vicaria Far East of Russia;4.00
Nacerdochroa caspia S Tadzhikistan;1.50
Nalassus dryadophilus Italy A-;2.00
Nargus wilkini Italy;2.50
Nastus fausti W Caucasus;1.50
Nebria Alpaeus bonellii  (?) heinziana N Turkey (Trabzon);2.50
Nebria Alpaeus bonellii bonellii NW Caucasus;1.50
Nebria Alpaeus motschulskyi E Caucasus (Dagestan);3.50
Nebria Alpaeus schlegelmilchi Armenia;2.50
Nebria Alpaeus tristicula tristicula NW Caucasus;3.00
Nebria andalusia Italy;2.50
Nebria Boreonebria dabanensis SE Siberia;2.50
Nebria Boreonebria rufescens NE Siberia (C Kamchatka);1.50
Nebria Boreonebria saurica NE Kazakhstan;2.00
Nebria Boreonebria subaerea SE Kazakhstan;1.50
Nebria Boreonebria subdilatata Far East of Russia;1.50
Nebria Boreonebria suvorovi Kirgizstan;1.50
Nebria Catonebria aenea aenea S Siberia (Altai Mts.);1.50
Nebria Catonebria catenulata catenulata SE Siberia;2.50
Nebria diaphana diaphana Italy;2.50
Nebria Eonebria djakonovi Far East of Russia;4.50
Nebria Eunebria grumi Kirgizstan;3.00
Nebria Eunebria limbigera Kirgizstan;2.00
Nebria Eunebria picicornis luteipes N Caucasus;2.00
Nebria Eunebria psammophila Tadzhikistan;2.00
Nebria hellwigi Italy;2.00
Nebria lafresnayei Spain;3.50
Nebria Nebria brevicollis W Caucasus;1.50
Nebria patruelis Belorussia;3.00
Nebria posthuma Italy;3.50
Nebria Reductonebria ochotica Far East of Russia;1.50
Nebria tibialis doderoi Italy;2.50
Necrobia rufipes S Russia;1.50
Necrobioides kabakovi Vietnam;8.00
Necrodes littoralis C Russia;1.50
Necydalis major C Russia;15.00
Neobisnius orbus Italy;3.00
Neobisnius prolixus Kirgizstan;2.50
Neocalaphodius maculicollis Congo A-;2.00
Neocerambyx paris N Vietnam;70.00
Neocerambyx raddei China (N Sichuan) female 60mm;9.00
Neocoenorhinus interpunctatus Italy;3.00
Neocoenorrhynchus hungaricus Armenia;2.50
Neodontocnema diversiceps NE India;4.50
Neoencyclops brezinai China (N Sichuan);9.00
Neolucanus atratus Vietnam;8.00
Neolucanus delicatus Vietnam 40-43mm;18.00
Neolucanus doro Taiwan male 33mm;5.00
Neolucanus nitidus robustus N Vietnam male 40mm;10.00
Neolucanus swinhoei Taiwan female;2.00
Neolucanus swinhoei Taiwan male 40-44mm;4.00
Neolycaena carbonaria S Uzbekistan (Babatagh Mt. rng.) mA-;4.00
Neolycaena carbonaria Tadzhikistan (Peter I Mt. rng.) m;3.00
Neolycaena davidi namkhaidorji S Siberia (S Tuva reg.) (ex pupa) m;6.00
Neolycaena medea Kirgizstan (W Terskei Ala Too Mt. rng.) m ((ak-1));2.50
Neolycaena olga Kirgizstan (Inner Tian Shan) m A-;2.50
Neolycaena rhymnus rhymnus SE Ukraine m;2.00
Neolycaena rhymnus rufina NW Kazakhstan f;4.00
Neolycaena rhymnus rufina NW Kazakhstan m;2.00
Neolycaena submontana Kirgizstan (W Terskei Ala Too Mt. rng.) m;2.00
Neolycaena submontana SE Kazakhstan (Ili riv.) m;2.00
Neolysandra coelestina coelestina SW Siberia (Orenburg reg.) m;3.00
Neopangus namanganensis S Kirgizstan;2.00
Neope niphonica Russia (Sakhalin) m ((vkt-2));6.00
Neope yama yama China (N Sichuan) m;10.00
Neophaedon pyritosus SE Ukraine;2.00
Neoris stoliczkana SE Turkmenistan (Kughitang Mt. rng.) (ex pupa) f;12.00
Neoris stoliczkana Uzbekistan (SW Gissar Mts.) m;6.00
Neosantalus latetibius Vietnam;4.00
Neozephyrus quercus quercus Russia (N Caucasus) f;10.00
Neozephyrus quercus quercus Russia (N Caucasus) mA-;2.50
Neptis Aldania armandia armandia China (N Sichuan prov.) fA-;9.00
Neptis Aldania armandia armandia China (N Sichuan prov.) mA-;4.50
Neptis Aldania cydippe cydippe China (N Sichuan prov.) f;18.00
Neptis Aldania cydippe cydippe China (N Sichuan prov.) fA-;9.00
Neptis Aldania ilas sichuanensis China (N Sichuan prov.) f;14.00
Neptis Aldania ilas sichuanensis China (N Sichuan prov.) fA-;7.00
Neptis alwina alwina Far East of Russia (Primorie Reg. ) f ((vkt-1));15.00
Neptis alwina dejeani China (N Sichuan prov.) f;12.00
Neptis alwina dejeani China (N Sichuan prov.) m;6.00
Neptis andetria andetria Far East of Russia (S Primorie reg. ) mA-;3.00
Neptis phylira phylira Far East of Russia (S Primorje reg.) mA-;3.00
Neptis preyeri oberthueri China (N Sichuan prov.) fA-;5.00
Neptis preyeri oberthueri China (N Sichuan prov.) mA-;2.50
Neptis rivularis ludmila Uzbekistan (W Tian-Shan) m;3.00
Neptis rivularis magnata Far East of Russia (S Primorje reg.) m;2.00
Neptis rivularis rivularis SE Siberia (Chita reg. ) f ((vkt-1));3.50
Neptis rivularis rivularis SE Siberia (E Sayan Mts) m;2.00
Neptis rivularis sinta China (N Sichuan prov.) fA-;5.00
Neptis rivularis sinta China (N Sichuan prov.) mA-;2.50
Neptis sappho astola China (N Sichuan prov.) fA-;5.00
Neptis sappho intermedia Far East of Russia (S Primorje reg.) m ((ak-1));2.00
Neptis sappho sappho SE Siberia (Buryatia rep. ) f ((vkt-1));4.00
Neptis soma ominicola China (N Sichuan prov.) fA-;6.00
Neptis thisbe thisbe Far East of Russia (Amur reg.) m;4.00
Neptis tschetverikovi Far East of Russia (S Primorje reg.) m;3.50
Neptis tshetverikovi SE Siberia (Chita Reg. ) m ((vkt-1));3.50
Neptis yerburii. NW India (Hymachal-Pradesh ) m;5.00
Netocia afflicta Jordan;4.00
Netocia agglomerata Uzbekistan (Chatkal  Mt. rng.);3.00
Netocia asiatica Georgia A-;6.00
Netocia asiatica W Azerbaijan;12.00
Netocia cretica Greece (Creta);5.00
Netocia funebris Armenia;4.00
Netocia funesta Turkey;3.50
Netocia hungarica armeniaca NW Iran;2.50
Netocia hungarica hungarica S Ukraine;1.50
Netocia interruptocostata Kirgizstan;2.50
Netocia karelini ssp. SE Kazakhstan (Charyn riv.);3.00
Netocia morio France;0.50
Netocia trojana Armenia;6.00
Netocia vidua Turkey;3.00
Netuschilia hauseri W Turkmenistan;7.00
Neuraphes angulatus E Ukraine;5.00
Nicrophorus humator Germany;3.00
Nicrophorus humator NW Caucasus;3.00
Nicrophorus maculifrons Far East of Russia (Sakhalin);4.00
Nicrophorus praedator praedator C Mongolia A-;2.50
Nicrophorus quadripunctatus Far East of Russia;2.00
Nicrophorus sp.2 China (Shanxi. Tschingling Mts.);4.00
Nicrophorus vespillo E Kazakhstan;0.99
Nicrophorus vespilloides NW Caucasus;0.99
Nicrophorus vespilloides S Siberia;1.00
Nigidius distinctus male Laos;14.00
Ninguta schrencki Far East of Russia (S Primorje reg.) m;2.00
Ninguta schrencki ssp. China (N Sichuan prov.) mA-;2.50
Niphanda fusca fusca Far East of Russia (S Primorje reg.) fA-;6.00
Niptus hololeucus Italy;3.50
Nitidula bipunctata N Russia;2.00
Nivellia extensa SE Siberia;20.00
Nonarthra postfasciata China (N Sichuan);2.00
Nordmannia acaciae Russia (W Caucasus) f A-;3.00
Nordmannia ilicis Russia (W Caucasus) m;2.50
Nordmannia w-album fentoni (SE Siberia. Chita reg.) m;2.00
Nordmannia w-album w-album Russia (W Caucasus) m;2.00
Nosodendron fasciculare Italy;5.00
Notaris punctum-album C Russia;1.50
Noterus crassicornis Germany;1.50
Notiophilus sp. China (Shanxi. Tschingling Mts.);3.00
Nudobius lentus S Russia;2.00
Nymphalis antiopa antiopa USA f;3.00
Nymphalis l-album samurai Far East of Russia (S Primorje reg.) m;5.00
Nymphalis l-album SE Siberia (Chita Reg. ) m A- ((vkt-1));1.50
Nymphalis xanthomelas xanthomelas SE Siberia (Chita Reg. ) f ((vkt-1));5.00
Oberea birmanica China (N Sichuan);9.00
Oberea erythrocephala NW Caucasus;2.00
Oberea morio Far East of Russia;14.00
Oberea pupillata C Russia;6.00
Obrium brevicorne Far East of Russia;10.00
Obrium brunneum NW Caucasus 10ex;16.00
Obrium cantharinum S Russia A-;1.50
Ocalea pilicata Germany;2.50
Ochlodes subhyalina subhyalina Far East of Russia (S Primorje reg.) fA-;4.00
Ochlodes sylvanus sylvanus Russia (S Ural) f;4.00
Ochlodes venata venata Far East of Russia (S Primorje reg.) mA-;1.00
Ochodaeus cornifrons Tadzhikistan A-;2.00
Ochodaeus cornifrons Uzbekistan;5.00
Ochodaeus solskyi S Tadzhikistan A-;3.00
Ocnera imbricata Turkmenistan;3.00
Ocnera pilicollis S Uzbekistan;2.50
Octotemnus glabriusculus France;2.50
Ocypus almensis SE Kazakhstan;2.50
Ocypus bernhaueri Kirgizstan;4.00
Ocypus duplicatus NE Kazakhstan;4.00
Ocypus hochhuthi N Caucasus;3.00
Ocypus integer libanoticus Lebanon;2.50
Ocypus khnzoriani Kirgizstan;4.50
Ocypus olens Spain;2.50
Ocypus pedator S Russia;2.50
Ocypus similis SE Ukraine;1.50
Ocypus trapezensis N Turkey;3.00
Odonata (Agrionidae. Coenagrionidae. Lestidae. Gomphidae. Libellulidae. Aeschnidae. Corduliidae) mix undetermined: Uzbekistan (W Tian Shan. Gissar. Kyzyl-Kum desert. Katta-Kum desert. Fergana valley) - 40 sp.. 240ex.;240.00
Odonata (Coenagrionidae. Lestidae. Agrionidae. Libellulidae. Aeschnidae) mix undetermined: N Azerbaijan - 11 sp.. 38ex.;50.00
Odonata (Coenagrionidae. Lestidae. Gomphidae. Libellulidae. Aeschnidae. Corduliidae) mix undetermined: N. C Russia (Murmansk reg.. Ryazan reg.) - 12 sp.. 19ex.;19.00
Odonata (Lestidae. Libellulidae. Aeschnidae) mix undetermined: Russia (NW Caucasus) - 5 sp.. 8ex.;8.00
Odontilabis siva pareyssi Taiwan male 51mm;2.50
Odontilabis siva pareyssi Taiwan male 70-75mm;8.00
Odontotaenius disjunctus USA;3.00
Oedecnema gebleri SE Siberia 10ex;6.50
Oeneis aktashi ona S Siberia (W Sayan Mts.) mA-;9.00
Oeneis bore bore Finnland m;9.00
Oeneis bore patrushevae Russia (Polar Ural Mts.) fA-;14.00
Oeneis buddha stoetzneri China (N Sichuan prov.) m;12.00
Oeneis fulla fulla NE Kazakhstan (Saur Mts.) f;18.00
Oeneis fulla fulla NE Kazakhstan (Saur Mts.) m;9.00
Oeneis hora hora Kirgizstan (Borkoldoi Mt. rng) f;8.00
Oeneis hora hora Kirgizstan (E Terskei Ala Too Mt rng.) f;8.00
Oeneis hora hora SE Kazakhstan (Bajankol riv.) m;4.00
Oeneis jutta jutta Finnland mA-;2.00
Oeneis lederi lederi S Siberia (Tuva reg.) m;10.00
Oeneis magna magadanica NE Siberia (Magadan reg.) mA-;4.00
Oeneis melissa karae Russia (Polar Ural Mts.) m;16.00
Oeneis norna norna Russia (Polar Ural Mts.) mA-;6.00
Oeneis norna tundra S Siberia (W Sayan Mts.) mA-;4.00
Oeneis pansa S Siberia (Burjatia reg.) m ((vkt-2));10.00
Oeneis sculda pumila Russia (E Sayan Mts.) m;3.00
Oeneis sculda pumila Russia (N Altai Mts.) m ((ak-1));3.00
Oeneis tarpeia grossi SE Siberia (S Burjatia reg.) f ((vkt-2));10.00
Oeneis tarpeia tarpeia Russia (S Ural) 2m+f;12.00
Oeneis tarpeia tarpeia Russia (S Ural) m;4.00
Oeneis tunga SE Siberia (E. Sayan Mts.) f ((noa-3));12.00
Oeneis tunga tunga SE Siberia (Burjatia reg.Barguzin) mA- ((vkt-2));4.00
Oeneis urda banghaasi SE Siberia (E Sayan Mts.) m;3.50
Oeneis urda urda SE Siberia (Burjatia reg.) f A-;5.00
Oiceoptoma thoracica Far East of Russia (Kurilian Islands);1.00
Olistaerus substriatus N Russia;1.50
Olisthopus fuscatus Italy;2.00
Olisthopus hispanicus Spain;2.00
Olophrum assimile C Russia;2.50
Olophrum consimile N Russia;2.50
Omalium brevicolle N Caucasus;2.00
Omalium excavatum Italy;2.50
Omalium rivulare S Russia;1.50
Omias verruca S Russia;1.50
Omophlina arcuata Kirgizstan;1.50
Omophlus flavipennis SE Ukraine;1.50
Omophron limbatum NW Kazakhstan;2.50
Omophron zaitzevi S Uzbekistan;3.00
Onitis alexis Australia;3.00
Onitis belial Spain;4.00
Onitis excavatus NE India;5.00
Onitis fartorius Philippines;4.00
Onitis humerosus SE Kazakhstan 10ex;8.50
Onitis ion Morocco;4.00
Onitis subopacus Afghanistan;5.00
Onitis subopacus Laos;1.50
Ontholestes gracilis Far East of Russia;3.00
Ontholestes murinus C Russia;1.00
Ontholestes tesselatus C Russia;1.50
Onthophagus amyntas S Kazakhstan;0.99
Onthophagus armatus Vietnam A-;4.00
Onthophagus atramentarius Syria;2.50
Onthophagus atripennis Far East of Russia;2.50
Onthophagus basipustulatus Tadzhikistan;3.00
Onthophagus bivertex Far East of Russia;2.50
Onthophagus carpunetoi S Turkey;8.00
Onthophagus coenobita Moldavia;2.50
Onthophagus comottoides Vietnam A-;7.00
Onthophagus concolor NW India;7.00
Onthophagus crocatus Morocco;3.00
Onthophagus dapcauensis Vietnam;7.00
Onthophagus falsus NE India 10ex;16.00
Onthophagus fissicornis W Turkmenistan;1.50
Onthophagus flagrans Turkmenistan;5.00
Onthophagus furcatus SE Ukraine;0.50
Onthophagus gazella Gambia;3.00
Onthophagus gibbosus kozhantchikoffi Tadzhikistan;2.50
Onthophagus gibbulus Kirgizstan;0.99
Onthophagus grossepunctatus Italy;2.50
Onthophagus hirtus Spain;4.00
Onthophagus inelegans China;8.00
Onthophagus laghmanicus Afghanistan PT;25.00
Onthophagus latigena Morocco;4.00
Onthophagus lemur Czech;2.00
Onthophagus lemur Turkey;3.00
Onthophagus leucostigma Iran;4.00
Onthophagus luridipennis Laos;5.00
