#Mix Alleculidae undetermined 5 sp. 40 ex. China (Sichuan);20.00
#Mix Amara (s. lato) undetermined û S. SE Siberia. N. NW. W Caucasus.  Kirgizstan. Uzbekistan. NW. NE. E. S Kazakhstan - 60sp.. 300ex;100.00
#Mix Apionidae undetermined NW. S Russia. NW. W Caucasus - 15 sp.. 100 ex.;40.00
#Mix Bostrychidae undetermined: Uzbekistan (Kyzyl-Kum desert. Katta-Kum desert) - 3sp. 27ex;40.00
#Mix Buprestidae undetermined China (N Sichuan) - 3sp.. 12ex;18.00
#Mix Cantharidae undetermined 4 sp. 6ex. Laos;6.00
#Mix Carabidae undetermined Russia (W Caucasus) 20 sp. 200 ex.;60.00
#Mix Catopidae (+Leiodidae) 12 sp. 40 ex.. (SW. SE Siberia. Uzbekistan. Far East of Russia. Spain);40.00
#Mix Cerambycidae undetermined China (N Sichuan. S Gansu) û 25sp. 80ex;160.00
#Mix Chrysomelidae (excepted Alticinae) undetermined: Uzbekistan. Tadzhikistan û 80sp. 400ex;160.00
#Mix Chrysomelidae undetermined 20 sp. 100 ex. China (N Sichuan);65.00
#Mix Coccinellidae NW India (Hymachal Pradesh) undetermined 15 spec.. 100ex.;40.00
#Mix Coccinellidae undetermined 8sp. 48ex Laos (Khammouang prov.);24.00
#Mix Dermestidae undetermined 60 sp 450 ex former USSR;160.00
#Mix Dytiscidae undetermined  NW Russia. SE Ukraine. S Siberia. Uzbekistan - 50 sp. 250 ex.;120.00
#Mix Elateridae undetermined: 80 sp. 300 ex. Spain. Israel. Azerbaijan. N European Russia. NW Caucasus û 80sp.. 300ex;150.00
#Mix Elateridae undetermined: S. SE Siberia. Far East of Russia û 40sp.. 200ex;100.00
#Mix Gyrinidae undetermined 9 sp 80 ex. former USSR;40.00
#Mix Harpalus (s. lato) undetermined û SE Siberia. N. NW. W Caucasus.  Kirgizstan. Uzbekistan. NW. NE. E. S Kazakhstan - 50sp.. 200ex;70.00
#Mix Helophoridae undetermined 15 sp. 200 ex. Far East of Russia. Uzbekistan. Kirgizstan. S. SW. SE Siberia;80.00
#Mix Heteroceridae undetermined 12 sp. 250 ex. former USSR;50.00
#Mix Histeridae undetermined 20sp. 100ex. Tadzhikistan;60.00
#Mix Lagriidae undetermined China (Sichuan) 10spec.. 60ex.;50.00
#Mix Lampyridae undetermined China (N Sichuan. S Gansu. Shanxi). Laos 8sp. 13ex.;26.00
#Mix Lepidortera from Russia 100 ex.;50.00
#Mix Lycidae NW India (Hymachal Pradesh) undetermined 5 spec.. 100ex.;60.00
#Mix Lycidae undetermined Laos 4sp. 5ex.;5.00
#Mix Malachiidae (Dasytinae) undetermined: Uzbekistan. Kirgizstan. Tadzhikistan. Kazakhstan. Azerbaijan. S Russia - 40 sp.. 200 ex.;60.00
#Mix Noctuidae S Mongolia 5 spec. 16 ex.;20.00
#Mix Oedemeridae undetermined (N. NW Caucasus. Kirgizstan. Azerbaijan. S. SE Siberia. Far East of Russia) 30-35 sp. 150 ex.;75.00
#Mix Scolytidae undetermined - SE Azerbaijan. NW. W Caucasus. S. SW Siberia. Far East of Russia. 20 sp. 70 ex.;70.00
#Mix Sericinae undetermined China (Gansu. Sichuan. Yunnan). NW India (Hymachal-Pradesh) 18-20 sp. 100 ex.;100.00
#Mix Staphylinidae undetermined 100 sp. 1000 ex. former USSR;300.00
#Mix Tenebrionidae undetermined 120 sp. 1000 ex. former USSR;300.00
#Mix Tenebrionidae undetermined 25sp. 100ex Spain;35.00
#Set of palaearctic Carabidae. determined 100sp. 100 ex.;70.00
#Set of palaearctic Carabus. determined 50sp. 50 ex.;75.00
#Set of palaearctic Cerambycinae (included Clytini) (different genera). determined 30sp. 30 ex.;30.00
#Set of palaearctic Cetoniinae. determined 30sp. 30 ex.;40.00
#Set of palaearctic Curculionidae. determined 100sp. 100 ex.;60.00
#Set of palaearctic Lamiinae (different genera). determined 30sp. 30 ex.;40.00
#Set of palaearctic Lepturinae (different genera). determined 40sp. 40 ex.;40.00
#Set of palaearctic Lethrus (s. lato) determined 30sp. 60 ex. (in pairs only);60.00
#Set of palaearctic Lycaenidae. determined 50sp.  50 ex.;75.00
#Set of palaearctic Nymphalidae. determined 50sp. 50 ex.;75.00
#Set of palaearctic Onthophagus. determined 50sp. 50 ex.;50.00
#Set of palaearctic Parnassius. determined 30sp. (ssp.) 30 ex.;120.00
#Set of palaearctic Pieridae (excepted Colias). determined 30sp. (ssp.) 30 ex.;45.00
Lucanus ibericus 36mm N Azerbaijan female;6.00
Lucanus ibericus 42mm N Azerbaijan male;16.00
Lucanus maculifemoratus taiwanus Taiwan male 70mm;14.00
Luciola mingrelica W Caucasus;2.00
Ludigenus politus Laos;3.50
Luperomorphus bifasciatus Far East of Russia;3.00
Luperus flavipes N Russia;1.00
Luperus minimus S Siberia;3.00
Luperus sericeus Kirgizstan;1.50
Luprops sp. Laos;2.50
Lycaena helle lapponica Finnland f;6.00
Lycaena helle phintonis S Siberia (Altai Mts) m;2.00
Lycaena helle phintonis SE Siberia (E Sayan Mts) f;4.00
Lycaena phlaeas baralacha NW India (Hymachal-Pradesh) f;6.00
Lycaena phlaeas baralacha NW India (Hymachal-Pradesh) f A-;3.00
Lycaena phlaeas chinensis Far East of Russia (S Primorje reg.) m;2.00
Lycaena phlaeas hypophlaeas SE Siberia (E Sayan Mts.) f;3.00
Lycaena phlaeas hypophlaeas SE Siberia (S Chita reg.) f;3.00
Lycaena phlaeas oxiana E Kirgizstan (Sary-Dzhaz riv.) m;2.00
Lycaena phlaeas phlaeas Russia (N Caucasus) f;3.00
Lycaena phlaeas phlaeas Russia (S Ural) f;3.00
Lycaena phlaeas polaris Russia (Polar Ural Mts.) f;4.00
Lycaena phlaeas stygianus (Pakistan. Mooree Hills) m;3.00
Lycaena phlaes americana USA f;3.00
Lycaena standfussi China (N Sichuan prov.) m;12.00
Lycaena virgaurea ssp. Russia (NW Caucasus) m;2.00
Lycaena virgaurea virgaurea C Russia m;2.00
Lycaena virgaurea virgaureola SE Siberia (E Sayan Mts.) f;4.00
Lycoperdina bovistae Italy;2.00
Lycoperdina koltzei Far East of Russia;4.00
Lycoperdina succincta S Siberia;2.50
Lyctus pubescens Germany;3.50
Lydus quadrimaculatus SE Ukraine;2.00
Lyela myops SE Kazakhstan (Ili riv.) f;6.00
Lyela myops SE Kazakhstan (Ili riv.) order of 10m;20.00
Lygrus becvari Jordan;25.00
Lysandra bellargus (Ukraine). f;2.00
Lysandra bellargus aidae Spain f;6.00
Lysandra bellargus bellargus Russia (N Caucasus) (ex pupa) f;7.00
Lysandra bellargus bellargus Russia (NW Caucasus) f;4.00
Lysandra bellargus SE Azerbaijan (Talysh) m ((ip-1));1.00
Lysandra bellargus ssp. Russia (N Caucasus) m;3.00
Lysandra coridon (Ukraine) m;0.50
Lysandra coridon asturiensis Spain m;5.00
Lysandra coridon burgalesa Spain m;5.00
Lysandra coridon S France m;2.00
Lysandra corydonius caucasica Armenia mA-;1.50
Lysandra corydonius caucasica Russia (N Caucasus) mA-;1.50
Lysandra melamarina melamarina Russia (NW Caucasus) m;5.00
Lythraria salicariae N Russia;1.00
Lytta caraganae SE Siberia;1.00
Lytta flavovittata Kirgizstan;1.00
Lytta menetriesi Uzbekistan;2.00
Lytta vesicatoria NW Caucasus 10ex;9.00
Machozetus lehmanni (S Kazakhstan);3.00
Machozetus lehmanni Uzbekistan;3.00
Macracoma rubripes Armenia;4.00
Macrodorcus rubrofemoratus Far East of Russia f;3.00
Maculinea arion Russia (Bashkiria reg.) f;8.00
Maculinea cyanecula obscurior Kirgizstan (S Zailijsky Mt. rng.) fA-;4.00
Maculinea cyanecula obscurior Kirgizstan (S Zailijsky Mt. rng.) m;4.00
Maculinea rebeli imitator imitator NE Kazakhstan (Saur Mts.) m;4.00
Maculinea telejus synalcon China (N Sichuan prov.) m;7.00
Madotrogus afghanus Afghanistan;12.00
Madotrogus glabricollis Turkmenistan;5.00
Madotrogus kirgisicus W Kazakhstan;2.99
Maladera euphorbiae SE Kazakhstan;1.49
Maladera orientalis Far East of Russia;3.00
Mallosia caucasica Armenia A-;8.00
Mallosia mirabilis Iran;22.00
Mallosia scowitzi Armenia A-;3.00
Mallosiola regina Tadzhikistan;15.00
Maniola jurtina jurtina C Russia f;4.00
Maniola jurtina jurtina C Russia m;2.00
Maniola jurtina jurtina Russia (S Ural) f;4.00
Maniola jurtina jurtina Russia (S Ural) mA-;1.00
Margarinotus bipustulatus SW Siberia;2.00
Margarinotus cadaverinus C Russia;1.00
Margarinotus hailar SE Siberia;4.50
Margarinotus purpurascens S Russia;1.00
Margarinotus striola Far East of Russia;1.50
Margarinotus terricola NW Caucasus;3.00
Marumba maacki Far East of Russia (S Primorje reg.) m;6.00
Marumba sperchius Far East of Russia (S Primorje reg.) f;12.00
Mastigus prolongatus Spain;2.00
Medon brunneus Italy;2.50
Medon fusculus S Ukraine;2.00
Megalinus glabratus Bulgaria;3.50
Megalodacne bellula Japan A-;3.00
Megarthrus denticollis C Russia;3.00
Megarthrus hemipterus N Russia;3.00
Megarthrus sinuaticollis C Russia;3.00
Megatrachelus politus S Siberia;3.50
Megisto cymela cymela USA f;1.50
Megopis (Aegogrammus) procera Laos;16.00
Megopis sinica China A-;2.50
Melanagria galathea njurdzan Russia (N Caucasus) m;2.00
Melanargia epimede epimede Far East of Russia (S Primorje reg.) fA-;3.00
Melanargia epimede epimede Far East of Russia (S Primorje reg.) m;3.00
Melanargia galathea donsa S Ukraine (Crymea m;2.00
Melanargia ganimedes China (N Sichuan prov.) mA-;3.00
Melanargia lugens China (Shanxi prov.) fA-;10.00
Melanargia montana China (Sichuan prov.) mA-;2.50
Melanargia occitanica Spain (Zaragoza) f ((ak-1));8.00
Melanargia parce lucida Tadzhikistan (S Gissar Mts.) order of 10m;12.00
Melanargia parce lucida Uzbekistan (W Gissar Mts.) m;2.00
Melanargia parce parce Kirgizstan (N Kirgizsky Mt. rng.) f;2.00
Melanargia titea titania Jordan f ((ip-1));10.00
Melandrya caraboides NW Caucasus;3.00
Melandrya sp. W Caucasus;3.00
Melanophila guttulata SE Siberia;2.00
Melanophila guttulata SE Siberia 10ex A-;6.00
Melanophila picta picta NW Azerbaijan;2.50
Melanotus crassicollis Germany;2.50
Melanotus indosinensis Laos;3.00
Melanotus punctolineatus Greece;2.50
Melanotus tenebrosus Italy;2.00
Melanotus vittatus Vietnam;3.00
Meleageria daphnis narsana Russia (N Caucasus) f;6.00
Meleageria daphnis oricus SW Siberia (Orenburg reg.) m;3.50
Meliboeus cyaneus S Kirgizstan;1.50
Meliboeus robustus Armenia;1.50
Melicta aurelia albimacula Russia (N Caucasus) m;2.00
Melicta britomartis britomartis Bulgaria. (Struma Valley) m ((vkt-1));1.50
Melicta centralasiae centralasiae SE Siberia (Chita reg.) m;2.00
Melicta menetriesi NE Siberia (Kamchatka reg.) m;8.00
Melicta rebeli rebeli NE Kazakhstan (Saur Mts.) mA-;2.00
Melitaea (dydima) interrupta Russia (NW Caucasus) m;2.00
Melitaea ala bicolor Kirgizstan (Kungei Ala Too Mt. rng.) f;6.00
Melitaea ala bicolor Kirgizstan (Kungei Ala Too Mt. rng.) m;3.00
Melitaea ambigua ambigua SE Siberia (Chita Reg. ) m ((vkt-1));1.50
Melitaea ambigua niphonica Far East of Russia (Amur Reg. ) f ((vkt-1));3.00
Melitaea ambrisia ambrisia Uzbekistan (Kuramin Mt. rng.) f;18.00
Melitaea ambrisia ambrisia Uzbekistan (Kuramin Mt. rng.) m;9.00
Melitaea arcesia arcesia SE Siberia (Buryatia reg.) f ((vkt-1));4.00
Melitaea arcesia arcesia SE Siberia. (N Chita reg.) m ((ak-1));2.00
Melitaea arcesia minor SE Siberia (W Sayan Mts.) m;2.00
Melitaea arcesia shuana China (S Gansu prov.) mA-;4.50
Melitaea arduina arduina S Kirgizstan (Alai Mt. rng.) f;4.00
Melitaea arduina Russia (S Ural Mts.) m;2.95
Melitaea athalia athalia Bulgaria. (Struma Valley) m ((vkt-1));1.50
Melitaea athalia athalia C Russia m;1.50
Melitaea athalia athalia Russia (S Ural) m;1.50
Melitaea cinxia cinxia (Ukraine) m;0.50
Melitaea cinxia cinxia SE Siberia (Buryatia Rep. ) f ((vkt-1));3.00
Melitaea cinxia cinxia SE Siberia (Chita Reg. ) f ((vkt-1));3.00
Melitaea deione magna S Spain m;7.00
Melitaea didyma ambra Kirgizstan (W Terskei Ala Too Mt. rng.) f;5.00
Melitaea didyma ambra Kirgizstan (W Terskey Ala Too Mt. rng) m;2.00
Melitaea didyma ambra SE Kazakhstan ( Buguty Mts) m ((ak-1));2.50
Melitaea didyma didyma (Bulgaria. Struma Valley) m;1.00
Melitaea didyma didyma Bulgaria (Struma Valley) m;1.00
Melitaea didyma pseudoala Kirgizstan (Chatkal Mt. rhg.) f A-;1.50
Melitaea didyma turkestanica Uzbekistan (Ghissar) f ((vkt-1));2.50
Melitaea dydima mauritanica Spain fA-;3.00
Melitaea fergana fergana S Kirgizstan (Trans Alai Mt. rng.) m A-;3.00
Melitaea fergana fergana S Krgizstan (Trans Alai Mt. rng.) f ((ak-1));12.00
Melitaea fergana grumi Tadzhikistan (E Pamir) m;8.00
Melitaea fergana khantengri E Kirgizstan (Sary-Dzhaz riv.) f;14.00
Melitaea latonigena altaica S Siberia (Altai Mts) f;5.00
Melitaea latonigena altaica S Siberia (W Sayan Mts) m;2.00
Melitaea latonigena ukoka S Siberia (Tuva reg.) f;6.00
Melitaea ludmila ludmila Kirgizstan (N Kirgizsky Mt rng.) m A-;2.00
Melitaea lunulata Kirgizstan (Chatkal Mt rng.) m;3.80
Melitaea minerva minerva Kirgizstan (Chandalash Mt rng) f ((ak-1));5.00
Melitaea minerva palamedes Uzbekistan (W Gissar Mts.) f;12.00
Melitaea minerva pseudotersa Kirgizstan (E Kirgizsky Mt rng) f ((ak-1));5.00
Melitaea minerva tersa Kirgizstan (Chatkal Mt rng. ) m;3.00
Melitaea mixta mixta (Pakistan) f A- ((vkt-1));10.00
Melitaea mixta nadejdae Uzbekistan (W Tian Shan) m;6.00
Melitaea ninae Kirgizstan (Chatkal Mt. rng.) f ((ak-1));8.00
Melitaea pallas interpres Kirgizstan (Moldo Too Mt. rng.) m ((ak-1));3.00
Melitaea pallas mendax Kirgizstan(N Kirgizsky Mt. rng.) m ((ak-1));3.00
Melitaea pallas pallas S Kirgizstan (Trans Alai Mt. rng.) f;5.00
Melitaea pallas pseudoalbicans Tadzhikistan (E Pamir) f;7.00
Melitaea permuta Uzbekistan (W Gissar Mts.) m;12.00
Melitaea persea persea Turkmenistan (Kopet-Dagh Mts.) f;16.00
Melitaea phoebe changaica SE Siberia (Transbaikalian) f;6.00
Melitaea phoebe mandarina SE Siberia (Chita Reg. ) m ((vkt-1));3.00
Melitaea phoebe ottonis Russia (NW Caucasus) f ((ak-1));6.00
Melitaea phoebe phoebe Bulgaria. (Struma Valley) f ((vkt-1));3.50
Melitaea phoebe wagneri Kirgizstan (Kirgizsky Mt. rng.) m;3.00
Melitaea plotina plotina Far East of Russia (Amur reg. ) m ((vkt-1));3.00
Melitaea plotina plotina SE Siberia (Chita reg. ) m ((vkt-1));3.50
Melitaea sibina aulicana S Kirgizstan (Alai Mt. rng.) f;7.00
Melitaea sibina aulicana Uzbekistan (Ghissar) m ((vkt-1));5.00
Melitaea solona pletnevi Kirgizstan (Inner Tian Shan) f ((ak-1));6.00
Melitaea solona pljustchi E Kirgizstan (Sary-Dzhaz riv.) f;6.00
Melitaea solona pljustchi E Kirgizstan (Sary-Dzhaz riv.) fA-;3.00
Melitaea sultanensis sebastiani S Kirgizstan (Trans Alai Mt. rng.) f;6.00
Melitaea sultanensis sultanensis Uzbekistan (W Gissar Mts.) f;20.00
Melitaea sutschana sutschana Far East of Russia (S Primorje reg.) f;4.00
Melitaea sutshana sutshana Russia (Chita Reg. ) f ((vkt-1));5.00
Melitaea transcaucasica S.Azerbaijan m;2.00
Melitaea trivia catapelia Uzbekistan (W Gissar Mts.) f;10.00
Melitaea trivia robertsi (Pakistan) m ((vkt-1));5.00
Melitaea trivia trivia Bulgaria. (Struma Valley) m ((vkt-1));2.50
Melitaea uvarovi Russia (S Ural) mA-;3.00
Melixanthus granulosus Armenia;3.00
Meloe cicatricosus SE Kazakhstan;2.00
Meloe erythrocnemus S Russia;2.00
Meloe lobatus S Siberia;3.00
Meloe rugosus S Russia;3.00
Meloe sulcicollis Uzbekistan;3.00
Meloe variegatus NW Caucasus;3.50
Meloe violaceus SE Kazakhstan;1.50
Melolontha hippocastani hippocastani C Russia 10ex;8.00
Melolontha hissarica Tadzhikistan (Surhku Mts.) A-;9.00
Melolontha melolontha C Russia;1.00
Menephilus cylindricus cylindricus Greece;2.50
Menesia sulphurata SE Siberia;2.00
Merionoeda sp.2 China (N Sichuan);6.00
Meroloba suturalis Thailand;2.50
Mesapia peloria leechi China (S Gansu prov.) mA-;4.00
Mesoacidalia aglaja aglaja C Russia f;2.00
Mesoacidalia aglaja aglaja Russia (S Ural) fA-;1.50
Mesoacidalia aglaja aglaja SE Siberia (Chita Region) f ((vkt-1));3.00
Mesoacidalia aglaja bessa Far East of Russia (Amur reg. ) m ((vkt-1));3.00
Mesoacidalia aglaja fortuna Far East of Russia (Khabarovsk reg.) m ((ak-1));2.00
Mesoacidalia aglaja fortuna S Siberia  (W Sayan Mts.) m;2.00
Mesoacidalia aglaja gigasvittata Uzbekistan (W Tian-Shan) m;2.00
Mesoacidalia aglaja vithata Pakistan (Shandur pass) f ((vkt-1));6.00
Mesocacia multimaculata Vietnam;7.00
Mesomorphus sp.1 Laos;2.00
Mesostena afghanistana Afghanistan;5.00
Mesostena blairi Oman;4.50
Mesotalesus baeri SE Siberia;2.50
Metaporia leucodice illumina Kirgizstan (N Kirgizsky Mt. rng.) m;2.50
Metaporia leucodice illumina S Kirgizstan (N Alai Mt. rng.) m ((ak-1));1.50
Metaporia leucodice illumina Uzbekistan (Ghissar Mts.) f ((vkt-2));4.00
Metaporia leucodice morosewitschae Uzbekistan (Chimgan Mts.) m ((ak-1));1.50
Metataenia quadrisignata Indonesia;5.00
Metoponcus scripticollis SE Azerbaijan;3.00
Micrillus caucasicus Turkmenistan;4.00
Micrillus testaceus Italy;3.00
Microdera afghanica Afghanistan;5.00
Microdera campestris W Turkmenistan;5.00
Microdera deserta NW Kazakhstan;1.00
Microdera grandicollis Afghanistan;5.00
Microdera kraatzi Mongolia;3.00
Microdera marginata deserticola Arab. Emirates;4.50
Microdera semenoviana S Tadzhikistan;5.00
Microlestes mauritanicus Italy;2.00
Microlestes nigrita Italy (Sicily);2.00
Microlesthes corticalis S Russia;2.00
Microlesthes laevipennis Italy;2.00
Microlesthes maurus NW Caucasus;1.50
Microlesthes minutulus Hungary;1.50
Micropeplus calabricus Italy;4.00
Micropeplus fulvus Italy;3.00
Micropeplus staphylinoides Italy;3.50
Microplatyscelis seriepunctata Afghanistan;3.00
Microzegris pyrothoe Kazakhstan (Ili riv.) m;3.00
Microzegris pyrothoe Kazakhstan (Ili riv.) order of 50m ((ak-1));100.00
Miltotrogus aequinoctialis S Ukraine;0.99
Miltotrogus fallax W Turkmenistan;4.50
Mimela bicolor NE India;3.00
Mimela cyanipes NE India;5.00
Mimela horsfieldi NW India;3.50
Mimela ohausi NW India;5.00
Mimela passerinii China (N Sichuan);3.00
Mimela pectoralis NW India;2.50
Mimela princeps NE India;4.00
Mimela splendens Nepal;3.50
Minota carpathica W Ukraine;3.00
Moecotypa diphysis Far East of Russia;2.00
Molorchus minor C Russia;2.00
Molorchus pallidipennis SE Kazakhstan;4.99
Molorchus plagiatus NW Caucasus;3.00
Monochamus guttulatus Far East of Russia;9.00
Monochamus saltuarius S Siberia;6.00
Monochamus sutor pellio NE Siberia 10ex;9.50
Monochamus urussovi SE Siberia;3.00
Monolepta quadriguttata Far East of Russia;2.00
Monotoma picipes Germany;2.00
Monotropus nordmanni SE Ukraine;2.50
Morica favieri Morocco;4.00
Morimus funereus Germany A-;6.00
Mushampia gigas gigas Far East of Russia (S Primorje reg.) m;6.00
Mushampia tessellum tessellum Russia (S Ural) f;6.00
Myas chalybaeus Bulgaria;2.50
Mycetina marginalis Far East of Russia;1.50
Mycetocharina puncticollis Kirgizstan;4.00
Mycetophagus quadripustulatus C Russia;1.50
Mycetoporus brunneus N Russia;2.00
Mycetoporus confinis Italy;2.50
Mycetoporus mulsanti Italy;3.00
Mycetoporus reichei Italy;3.00
Mycetoporus ruficornis C Russia;1.50
Mycterus curculionoides S Russia;2.00
Mylabis impedita Uzbekistan;3.00
Mylabris aulica S Russia;1.50
Mylabris bivulnera S Siberia;1.00
Mylabris caligata Iran;4.00
Mylabris cincta Greece;2.50
Mylabris dokhtouroffi Uzbekistan;4.50
Mylabris fabricii S Russia;2.50
Mylabris flexuosa Italy;2.50
Mylabris geminata SE Ukraine;1.50
Mylabris javeti Iran;4.00
Mylabris khodjentica Uzbekistan;2.50
Mylabris kuschakewitschi Uzbekistan;3.00
Mylabris macroguttata Uzbekistan;4.00
Mylabris monozona E Kazakhstan;2.00
Mylabris polymorpha SE Ukraine;1.50
Mylabris quatuordecimpunctata NW Kazakhstan;1.00
Mylabris sedecimpunctata Uzbekistan;4.00
Mylabris speciosa SE Siberia;1.00
Mylabris steppensis Kirgizstan;2.00
Mylabris trifascis S Kazakhstan;2.00
Myrmechixenus vaporariorum Italy (Sardegna);3.00
Myrmeleonidae (S European Russia. S. SE Siberia.Far East of Russia. Uzbekistan) 380 ex 40 species;150.00
Myrmetes piceus C Russia;6.00
Nanophyes marmoratus Germany;2.00
Nanostrangalia comis China (N Sichuan);9.00
Nargus velox velox Italy;2.50
Nastus fausti N Caucasus;1.50
Neatus picipes SE Azerbaijan;2.00
Nebria Alpaeus bonellii bonellii NW Caucasus 10ex;9.00
Nebria Alpaeus commixta lederi NW Caucasus;3.50
Nebria Alpaeus retrospinosa NW Caucasus;2.50
Nebria Alpaeus tenella tenella N Caucasus;3.50
Nebria Alpaeus verticalis animosa E Caucasus (Dagestan);3.50
Nebria Boreonebria biseriata Far East of Russia;2.50
Nebria Boreonebria kaszabi NE Kazakhstan A-;2.50
Nebria Boreonebria saurica NE Kazakhstan 10ex;16.00
Nebria Boreonebria subaerea SE Kazakhstan 10ex;9.00
Nebria Boreonebria subdilatata Far East of Russia 10ex;9.00
Nebria Boreonebria suvorovi Kirgizstan 10ex;9.00
Nebria castanea brunnea Italy;2.00
Nebria Catonebria aenea aenea NE Kazakhstan;1.50
Nebria Catonebria catenulata banksi Far East of Russia;2.50
Nebria Catonebria fulgida SE Siberia;2.50
Nebria Eonebria kurentzovi Far East of Russia;3.00
Nebria Eunebria kirgizica Kirgizstan;2.50
Nebria Eunebria nigerrima E Caucasus;2.50
Nebria Eunebria picicornis ssp. Spain;2.00
Nebria Eunebria psammophila Uzbekistan;2.00
Nebria germari Italy;3.00
Nebria kratteri Italy;2.00
Nebria lombarda Italy;3.00
Nebria Orientonebria coreica Far East of Russia;3.00
Nebria psammodes Italy;3.00
Nebria Reductonebria altaica S Siberia (Altai Mts.);2.00
Necrobia violacea S Siberia;1.00
Necrodes asiaticus Far East of Russia;3.00
Necydalis major C Russia 10ex;110.00
Nemadus colonoides Netherland;3.00
Nemophas tricolor Indonesia;15.00
Nemosoma elongatum Germany;5.00
Neobisnius procerulus S Kazakhstan;2.50
Neobisnius villosulus C Russia;2.00
Neoclypeodytes pilicipennis USA;3.00
Neocoenorhinus ruber Italy (Sicily);3.00
Neodiploconus spilopterus Laos;4.00
Neodontocnema sus Vietnam;6.00
Neolucanus delicatus Vietnam 30-35mm;9.00
Neolucanus doro Taiwan female;3.00
Neolucanus nitidus robustus N Vietnam male 38mm;8.00
Neolucanus nitidus robustus N Vietnam male 42mm;12.00
Neolucanus parryi Vietnam;12.00
Neolucanus swinhoei Taiwan male 35-40mm;2.50
Neolucanus swinhoei Taiwan male 50mm;5.00
Neolycaena carbonaria S Uzbekistan (Babatagh Mt. rng.) fA-;8.00
Neolycaena carbonaria S Uzbekistan (Babatagh Mt. rng.) m;8.00
Neolycaena davidi namkhaidorji S Siberia (S Tuva reg.) (ex pupa) f;12.00
Neolycaena medea Kirgizstan (W Terskei Ala Too Mt. rng.) f ((ak-1));5.00
Neolycaena rhymnus NE Kazakhstan (S Altai Mts.) mA-;1.00
Neolycaena rhymnus rhymnus SE Ukraine f;4.00
Neolycaena rhymnus rhymnus SE Ukraine order of 10m;15.00
Neolycaena rhymnus rufina NW Kazakhstan fA-;2.00
Neolycaena rhymnus rufina NW Kazakhstan order of 10m;15.00
Neolycaena submontana Kirgizstan (W Terskei Ala Too Mt. rng.) f;4.00
Neolysandra coelestina alexander Armenia m;2.50
Neolysandra coelestina coelestina SW Siberia (Orenburg reg.) f;6.00
Neomaladera barbara Morocco;5.00
Neopangus intermittens Uzbekistan;2.99
Neope muirechidi China m ((vkt-2));6.00
Neope pulaha pulaha China (N Sichuan prov.) m;14.00
Neope yama yama China (N Sichuan) mA-;5.00
Neoris schrencki Kirgizstan (N Kirgizsky Mt. rng.) m;4.00
Neoris stoliczkana Uzbekistan (SW Gissar Mts.) f;12.00
Neoris stoliczkana Uzbekistan (SW Gissar Mts.) mA-;3.00
Neozephyrus quercus quercus Russia (N Caucasus) m;5.00
Neptis Aldania armandia armandia China (N Sichuan prov.) f;18.00
Neptis Aldania armandia armandia China (N Sichuan prov.) m;9.00
Neptis Aldania cydippe cydippe China (N Sichuan prov.) m;9.00
Neptis Aldania cydippe cydippe China (N Sichuan prov.) mA-;4.50
Neptis Aldania ilas sichuanensis China (N Sichuan prov.) m;7.00
Neptis Aldania ilas sichuanensis China (N Sichuan prov.) mA-;3.50
Neptis alwina alwina Far East of Russia (Amur reg.) m;4.00
Neptis alwina alwina Far East of Russia (S Primorie reg. ) mA-;3.50
Neptis alwina dejeani China (N Sichuan prov.) fA-;6.00
Neptis alwina dejeani China (N Sichuan prov.) mA-;3.00
Neptis phylira Far East of Russia (S Primorje reg.) mA-;2.50
Neptis preyeri oberthueri China (N Sichuan prov.) f;10.00
Neptis preyeri oberthueri China (N Sichuan prov.) m;5.00
Neptis rivularis ludmila Kirgizstan (N Kirgizsky Mt. rng.) m ((ak-1));2.00
Neptis rivularis magnata Far East of Russia (Amur reg. ) f ((vkt-1));3.50
Neptis rivularis magnata SE Siberia (S Chita reg.) m;2.00
Neptis rivularis rivularis SE Siberia (Chita reg. ) m ((vkt-1));1.50
Neptis rivularis sinta China (N Sichuan prov.) f;9.00
Neptis rivularis sinta China (N Sichuan prov.) m;4.50
Neptis rivularis ssp. NE Siberia (Kamchatka reg.) m;3.00
Neptis sappho astola China (N Sichuan prov.) m;4.50
Neptis sappho intermedia SE Siberia (Chita Reg. ) f A- ((vkt-1));2.50
Neptis sappho SE Siberia (E Sayan Mts.);2.00
Neptis soma ominicola China (N Sichuan prov.) m;6.00
Neptis thisbe ussuriensis Far East of Russia (S Primorje reg) mA-;2.50
Neptis tshetverikovi SE Siberia (Chita Reg. ) f A- ((vkt-1));3.50
Neptis yerburii. NW India (Hymachal-Pradesh ) fA-;5.00
Neptis yerburii. NW India (Hymachal-Pradesh ) mA-;2.50
Neptunides stanleyi Uganda;4.00
Nesotes gagatinus Spain (Madeira);3.50
Netocia afflicta Turkey;3.00
Netocia agglomerata Uzbekistan (W Gissar Mts.);4.00
Netocia bogdanovi E Turkmenistan A-;3.00
Netocia bogdanovi Uzbekistan;6.00
Netocia cyanescens Uzbekistan;8.00
Netocia funebris Iran;4.00
Netocia hungarica armeniaca Armenia;2.00
Netocia hungarica auliensis SE Kazakhstan;10.00
Netocia hungarica mongolica Mongolia;14.00
Netocia interruptocostata Uzbekistan;3.50
Netocia marginicollis Kirgizstan;2.50
